timepoints,scenario,specie,config,value
2110.5,high-overshoot,CO2 AFOLU,1234,1.712354823
2110.5,medium-extension,CO2 FFI,1234,40.183104546
2110.5,medium-extension,CO2 AFOLU,1234,-3.488104546
2110.5,medium-overshoot,CO2 FFI,1234,-1.9718954539999998
2110.5,medium-overshoot,CO2 AFOLU,1234,-3.488104546
2110.5,low,CO2 FFI,1234,-7.0
2110.5,low,CO2 AFOLU,1234,0.0
2110.5,verylow,CO2 FFI,1234,-3.624660235
2110.5,verylow,CO2 AFOLU,1234,-1.375339765
2110.5,verylow-overshoot,CO2 FFI,1234,-23.884660235000002
2110.5,verylow-overshoot,CO2 AFOLU,1234,-1.375339765
2111.5,high-extension,CO2 FFI,1234,72.401802165
2111.5,high-extension,CO2 AFOLU,1234,1.598197835
2111.5,high-overshoot,CO2 FFI,1234,58.21846883166666
2111.5,high-overshoot,CO2 AFOLU,1234,1.598197835
2111.5,medium-extension,CO2 FFI,1234,39.685954507000005
2111.5,medium-extension,CO2 AFOLU,1234,-3.400954507
2111.5,medium-overshoot,CO2 FFI,1234,-2.5790454930000006
2111.5,medium-overshoot,CO2 AFOLU,1234,-3.400954507
2111.5,low,CO2 FFI,1234,-7.0
2111.5,low,CO2 AFOLU,1234,0.0
2111.5,verylow,CO2 FFI,1234,-3.659017645
2111.5,verylow,CO2 AFOLU,1234,-1.340982355
2111.5,verylow-overshoot,CO2 FFI,1234,-24.039017644999998
2111.5,verylow-overshoot,CO2 AFOLU,1234,-1.340982355
2112.5,high-extension,CO2 FFI,1234,72.515959153
2112.5,high-extension,CO2 AFOLU,1234,1.484040847
2112.5,high-overshoot,CO2 FFI,1234,57.09929248633333
2112.5,high-overshoot,CO2 AFOLU,1234,1.484040847
2112.5,medium-extension,CO2 FFI,1234,39.188804469
2112.5,medium-extension,CO2 AFOLU,1234,-3.313804469
2112.5,medium-overshoot,CO2 FFI,1234,-3.186195531
2112.5,medium-overshoot,CO2 AFOLU,1234,-3.313804469
2112.5,low,CO2 FFI,1234,-7.0
2112.5,low,CO2 AFOLU,1234,0.0
2112.5,verylow,CO2 FFI,1234,-3.693375056
2112.5,verylow,CO2 AFOLU,1234,-1.306624944
2112.5,verylow-overshoot,CO2 FFI,1234,-24.193375056
2112.5,verylow-overshoot,CO2 AFOLU,1234,-1.306624944
2113.5,high-extension,CO2 FFI,1234,72.630116142
2113.5,high-extension,CO2 AFOLU,1234,1.369883858
2113.5,high-overshoot,CO2 FFI,1234,55.980116142
2113.5,high-overshoot,CO2 AFOLU,1234,1.369883858
2113.5,medium-extension,CO2 FFI,1234,38.691391556000006
2113.5,medium-extension,CO2 AFOLU,1234,-3.226391556
2113.5,medium-overshoot,CO2 FFI,1234,-3.7936084440000006
2113.5,medium-overshoot,CO2 AFOLU,1234,-3.226391556
2113.5,low,CO2 FFI,1234,-7.0
2113.5,low,CO2 AFOLU,1234,0.0
2113.5,verylow,CO2 FFI,1234,-3.727862885
2113.5,verylow,CO2 AFOLU,1234,-1.272137115
2113.5,verylow-overshoot,CO2 FFI,1234,-24.347862885
2113.5,verylow-overshoot,CO2 AFOLU,1234,-1.272137115
2114.5,high-extension,CO2 FFI,1234,72.74427313
2114.5,high-extension,CO2 AFOLU,1234,1.25572687
2114.5,high-overshoot,CO2 FFI,1234,54.86093979666667
2114.5,high-overshoot,CO2 AFOLU,1234,1.25572687
2114.5,medium-extension,CO2 FFI,1234,38.194241517
2114.5,medium-extension,CO2 AFOLU,1234,-3.139241517
2114.5,medium-overshoot,CO2 FFI,1234,-4.400758483000001
2114.5,medium-overshoot,CO2 AFOLU,1234,-3.139241517
2114.5,low,CO2 FFI,1234,-7.0
2114.5,low,CO2 AFOLU,1234,0.0
2114.5,verylow,CO2 FFI,1234,-3.762220295
2114.5,verylow,CO2 AFOLU,1234,-1.237779705
2114.5,verylow-overshoot,CO2 FFI,1234,-24.502220294999997
2114.5,verylow-overshoot,CO2 AFOLU,1234,-1.237779705
2115.5,high-extension,CO2 FFI,1234,72.858430118
2115.5,high-extension,CO2 AFOLU,1234,1.141569882
2115.5,high-overshoot,CO2 FFI,1234,53.741763451333334
2115.5,high-overshoot,CO2 AFOLU,1234,1.141569882
2115.5,medium-extension,CO2 FFI,1234,37.697091478000004
2115.5,medium-extension,CO2 AFOLU,1234,-3.052091478
2115.5,medium-overshoot,CO2 FFI,1234,-5.007908522000001
2115.5,medium-overshoot,CO2 AFOLU,1234,-3.052091478
2115.5,low,CO2 FFI,1234,-7.0
2115.5,low,CO2 AFOLU,1234,0.0
2115.5,verylow,CO2 FFI,1234,-3.796577706
2115.5,verylow,CO2 AFOLU,1234,-1.203422294
2115.5,verylow-overshoot,CO2 FFI,1234,-24.656577706
2115.5,verylow-overshoot,CO2 AFOLU,1234,-1.203422294
2116.5,high-extension,CO2 FFI,1234,72.972587106
2116.5,high-extension,CO2 AFOLU,1234,1.027412894
2116.5,high-overshoot,CO2 FFI,1234,52.622587106
2116.5,high-overshoot,CO2 AFOLU,1234,1.027412894
2116.5,medium-extension,CO2 FFI,1234,37.199941439
2116.5,medium-extension,CO2 AFOLU,1234,-2.964941439
2116.5,medium-overshoot,CO2 FFI,1234,-5.615058561
2116.5,medium-overshoot,CO2 AFOLU,1234,-2.964941439
2116.5,low,CO2 FFI,1234,-7.0
2116.5,low,CO2 AFOLU,1234,0.0
2116.5,verylow,CO2 FFI,1234,-3.830935116
2116.5,verylow,CO2 AFOLU,1234,-1.169064884
2116.5,verylow-overshoot,CO2 FFI,1234,-24.810935116
2116.5,verylow-overshoot,CO2 AFOLU,1234,-1.169064884
2117.5,high-extension,CO2 FFI,1234,73.086744094
2117.5,high-extension,CO2 AFOLU,1234,0.913255906
2117.5,high-overshoot,CO2 FFI,1234,51.50341076066666
2117.5,high-overshoot,CO2 AFOLU,1234,0.913255906
2117.5,medium-extension,CO2 FFI,1234,36.702528526
2117.5,medium-extension,CO2 AFOLU,1234,-2.877528526
2117.5,medium-overshoot,CO2 FFI,1234,-6.222471474
2117.5,medium-overshoot,CO2 AFOLU,1234,-2.877528526
2117.5,low,CO2 FFI,1234,-7.0
2117.5,low,CO2 AFOLU,1234,0.0
2117.5,verylow,CO2 FFI,1234,-3.8654229449999997
2117.5,verylow,CO2 AFOLU,1234,-1.134577055
2117.5,verylow-overshoot,CO2 FFI,1234,-24.965422945
2117.5,verylow-overshoot,CO2 AFOLU,1234,-1.134577055
2118.5,high-extension,CO2 FFI,1234,73.200901083
2118.5,high-extension,CO2 AFOLU,1234,0.799098917
2118.5,high-overshoot,CO2 FFI,1234,50.38423441633333
2118.5,high-overshoot,CO2 AFOLU,1234,0.799098917
2118.5,medium-extension,CO2 FFI,1234,36.205378487
2118.5,medium-extension,CO2 AFOLU,1234,-2.790378487
2118.5,medium-overshoot,CO2 FFI,1234,-6.829621513000001
2118.5,medium-overshoot,CO2 AFOLU,1234,-2.790378487
2118.5,low,CO2 FFI,1234,-7.0
2118.5,low,CO2 AFOLU,1234,0.0
2118.5,verylow,CO2 FFI,1234,-3.899780356
2118.5,verylow,CO2 AFOLU,1234,-1.100219644
2118.5,verylow-overshoot,CO2 FFI,1234,-25.119780356
2118.5,verylow-overshoot,CO2 AFOLU,1234,-1.100219644
2119.5,high-extension,CO2 FFI,1234,73.315058071
2119.5,high-extension,CO2 AFOLU,1234,0.684941929
2119.5,high-overshoot,CO2 FFI,1234,49.265058071
2119.5,high-overshoot,CO2 AFOLU,1234,0.684941929
2119.5,medium-extension,CO2 FFI,1234,35.708228448
2119.5,medium-extension,CO2 AFOLU,1234,-2.703228448
2119.5,medium-overshoot,CO2 FFI,1234,-7.436771552000001
2119.5,medium-overshoot,CO2 AFOLU,1234,-2.703228448
2119.5,low,CO2 FFI,1234,-7.0
2119.5,low,CO2 AFOLU,1234,0.0
2119.5,verylow,CO2 FFI,1234,-3.934137766
2119.5,verylow,CO2 AFOLU,1234,-1.065862234
2119.5,verylow-overshoot,CO2 FFI,1234,-25.274137766
2119.5,verylow-overshoot,CO2 AFOLU,1234,-1.065862234
2120.5,high-extension,CO2 FFI,1234,73.429215059
2120.5,high-extension,CO2 AFOLU,1234,0.570784941
2120.5,high-overshoot,CO2 FFI,1234,48.14588172566667
2120.5,high-overshoot,CO2 AFOLU,1234,0.570784941
2120.5,medium-extension,CO2 FFI,1234,35.21107841
2120.5,medium-extension,CO2 AFOLU,1234,-2.61607841
2120.5,medium-overshoot,CO2 FFI,1234,-8.04392159
2120.5,medium-overshoot,CO2 AFOLU,1234,-2.61607841
2120.5,low,CO2 FFI,1234,-7.0
2120.5,low,CO2 AFOLU,1234,0.0
2120.5,verylow,CO2 FFI,1234,-3.9684951770000003
2120.5,verylow,CO2 AFOLU,1234,-1.031504823
2120.5,verylow-overshoot,CO2 FFI,1234,-25.428495177000002
2120.5,verylow-overshoot,CO2 AFOLU,1234,-1.031504823
2121.5,high-extension,CO2 FFI,1234,73.543372047
2121.5,high-extension,CO2 AFOLU,1234,0.456627953
2121.5,high-overshoot,CO2 FFI,1234,47.02670538033333
2121.5,high-overshoot,CO2 AFOLU,1234,0.456627953
2121.5,medium-extension,CO2 FFI,1234,34.713691835000006
2121.5,medium-extension,CO2 AFOLU,1234,-2.528691835
2121.5,medium-overshoot,CO2 FFI,1234,-8.651308165
2121.5,medium-overshoot,CO2 AFOLU,1234,-2.528691835
2121.5,low,CO2 FFI,1234,-7.0
2121.5,low,CO2 AFOLU,1234,0.0
2121.5,verylow,CO2 FFI,1234,-4.002969939
2121.5,verylow,CO2 AFOLU,1234,-0.997030061
2121.5,verylow-overshoot,CO2 FFI,1234,-25.582969938999998
2121.5,verylow-overshoot,CO2 AFOLU,1234,-0.997030061
2122.5,high-extension,CO2 FFI,1234,73.657529035
2122.5,high-extension,CO2 AFOLU,1234,0.342470965
2122.5,high-overshoot,CO2 FFI,1234,45.907529035
2122.5,high-overshoot,CO2 AFOLU,1234,0.342470965
2122.5,medium-extension,CO2 FFI,1234,34.216568062
2122.5,medium-extension,CO2 AFOLU,1234,-2.441568062
2122.5,medium-overshoot,CO2 FFI,1234,-9.258431938000001
2122.5,medium-overshoot,CO2 AFOLU,1234,-2.441568062
2122.5,low,CO2 FFI,1234,-7.0
2122.5,low,CO2 AFOLU,1234,0.0
2122.5,verylow,CO2 FFI,1234,-4.037314318
2122.5,verylow,CO2 AFOLU,1234,-0.962685682
2122.5,verylow-overshoot,CO2 FFI,1234,-25.737314318
2122.5,verylow-overshoot,CO2 AFOLU,1234,-0.962685682
2123.5,high-extension,CO2 FFI,1234,73.771686024
2123.5,high-extension,CO2 AFOLU,1234,0.228313976
2123.5,high-overshoot,CO2 FFI,1234,44.78835269066666
2123.5,high-overshoot,CO2 AFOLU,1234,0.228313976
2123.5,medium-extension,CO2 FFI,1234,33.719444289
2123.5,medium-extension,CO2 AFOLU,1234,-2.354444289
2123.5,medium-overshoot,CO2 FFI,1234,-9.865555711
2123.5,medium-overshoot,CO2 AFOLU,1234,-2.354444289
2123.5,low,CO2 FFI,1234,-7.0
2123.5,low,CO2 AFOLU,1234,0.0
2123.5,verylow,CO2 FFI,1234,-4.071658697
2123.5,verylow,CO2 AFOLU,1234,-0.928341303
2123.5,verylow-overshoot,CO2 FFI,1234,-25.891658697
2123.5,verylow-overshoot,CO2 AFOLU,1234,-0.928341303
2124.5,high-extension,CO2 FFI,1234,73.885843012
2124.5,high-extension,CO2 AFOLU,1234,0.114156988
2124.5,high-overshoot,CO2 FFI,1234,43.669176345333334
2124.5,high-overshoot,CO2 AFOLU,1234,0.114156988
2124.5,medium-extension,CO2 FFI,1234,33.222320516
2124.5,medium-extension,CO2 AFOLU,1234,-2.267320516
2124.5,medium-overshoot,CO2 FFI,1234,-10.472679484
2124.5,medium-overshoot,CO2 AFOLU,1234,-2.267320516
2124.5,low,CO2 FFI,1234,-7.0
2124.5,low,CO2 AFOLU,1234,0.0
2124.5,verylow,CO2 FFI,1234,-4.1060030770000004
2124.5,verylow,CO2 AFOLU,1234,-0.893996923
2124.5,verylow-overshoot,CO2 FFI,1234,-26.046003077
2124.5,verylow-overshoot,CO2 AFOLU,1234,-0.893996923
2125.5,high-extension,CO2 FFI,1234,74.0
2125.5,high-extension,CO2 AFOLU,1234,0.0
2125.5,high-overshoot,CO2 FFI,1234,42.55
2125.5,high-overshoot,CO2 AFOLU,1234,0.0
2125.5,medium-extension,CO2 FFI,1234,32.724933941
2125.5,medium-extension,CO2 AFOLU,1234,-2.179933941
2125.5,medium-overshoot,CO2 FFI,1234,-10.820066059
2125.5,medium-overshoot,CO2 AFOLU,1234,-2.179933941
2125.5,low,CO2 FFI,1234,-7.0
2125.5,low,CO2 AFOLU,1234,0.0
2125.5,verylow,CO2 FFI,1234,-4.140477838
2125.5,verylow,CO2 AFOLU,1234,-0.859522162
2125.5,verylow-overshoot,CO2 FFI,1234,-26.200477837999998
2125.5,verylow-overshoot,CO2 AFOLU,1234,-0.859522162
2126.5,high-extension,CO2 FFI,1234,74.0
2126.5,high-extension,CO2 AFOLU,1234,0.0
2126.5,high-overshoot,CO2 FFI,1234,41.31666666666666
2126.5,high-overshoot,CO2 AFOLU,1234,0.0
2126.5,medium-extension,CO2 FFI,1234,32.227810168000005
2126.5,medium-extension,CO2 AFOLU,1234,-2.092810168
2126.5,medium-overshoot,CO2 FFI,1234,-10.907189832
2126.5,medium-overshoot,CO2 AFOLU,1234,-2.092810168
2126.5,low,CO2 FFI,1234,-7.0
2126.5,low,CO2 AFOLU,1234,0.0
2126.5,verylow,CO2 FFI,1234,-4.174822218
2126.5,verylow,CO2 AFOLU,1234,-0.825177782
2126.5,verylow-overshoot,CO2 FFI,1234,-26.354822218
2126.5,verylow-overshoot,CO2 AFOLU,1234,-0.825177782
2127.5,high-extension,CO2 FFI,1234,74.0
2127.5,high-extension,CO2 AFOLU,1234,0.0
2127.5,high-overshoot,CO2 FFI,1234,40.08333333333333
2127.5,high-overshoot,CO2 AFOLU,1234,0.0
2127.5,medium-extension,CO2 FFI,1234,31.730686395000003
2127.5,medium-extension,CO2 AFOLU,1234,-2.005686395
2127.5,medium-overshoot,CO2 FFI,1234,-10.994313605
2127.5,medium-overshoot,CO2 AFOLU,1234,-2.005686395
2127.5,low,CO2 FFI,1234,-7.0
2127.5,low,CO2 AFOLU,1234,0.0
2127.5,verylow,CO2 FFI,1234,-4.209166597
2127.5,verylow,CO2 AFOLU,1234,-0.790833403
2127.5,verylow-overshoot,CO2 FFI,1234,-26.509166597
2127.5,verylow-overshoot,CO2 AFOLU,1234,-0.790833403
2128.5,high-extension,CO2 FFI,1234,74.0
2128.5,high-extension,CO2 AFOLU,1234,0.0
2128.5,high-overshoot,CO2 FFI,1234,38.85
2128.5,high-overshoot,CO2 AFOLU,1234,0.0
2128.5,medium-extension,CO2 FFI,1234,31.233562622
2128.5,medium-extension,CO2 AFOLU,1234,-1.918562622
2128.5,medium-overshoot,CO2 FFI,1234,-11.081437378
2128.5,medium-overshoot,CO2 AFOLU,1234,-1.918562622
2128.5,low,CO2 FFI,1234,-7.0
2128.5,low,CO2 AFOLU,1234,0.0
2128.5,verylow,CO2 FFI,1234,-4.243510976
2128.5,verylow,CO2 AFOLU,1234,-0.756489024
2128.5,verylow-overshoot,CO2 FFI,1234,-26.663510975999998
2128.5,verylow-overshoot,CO2 AFOLU,1234,-0.756489024
2129.5,high-extension,CO2 FFI,1234,74.0
2129.5,high-extension,CO2 AFOLU,1234,0.0
2129.5,high-overshoot,CO2 FFI,1234,37.61666666666667
2129.5,high-overshoot,CO2 AFOLU,1234,0.0
2129.5,medium-extension,CO2 FFI,1234,30.736176047
2129.5,medium-extension,CO2 AFOLU,1234,-1.831176047
2129.5,medium-overshoot,CO2 FFI,1234,-11.168823953
2129.5,medium-overshoot,CO2 AFOLU,1234,-1.831176047
2129.5,low,CO2 FFI,1234,-7.0
2129.5,low,CO2 AFOLU,1234,0.0
2129.5,verylow,CO2 FFI,1234,-4.277985738
2129.5,verylow,CO2 AFOLU,1234,-0.722014262
2129.5,verylow-overshoot,CO2 FFI,1234,-26.817985738
2129.5,verylow-overshoot,CO2 AFOLU,1234,-0.722014262
2130.5,high-extension,CO2 FFI,1234,74.0
2130.5,high-extension,CO2 AFOLU,1234,0.0
2130.5,high-overshoot,CO2 FFI,1234,36.38333333333333
2130.5,high-overshoot,CO2 AFOLU,1234,0.0
2130.5,medium-extension,CO2 FFI,1234,30.239052274000002
2130.5,medium-extension,CO2 AFOLU,1234,-1.744052274
2130.5,medium-overshoot,CO2 FFI,1234,-11.255947726
2130.5,medium-overshoot,CO2 AFOLU,1234,-1.744052274
2130.5,low,CO2 FFI,1234,-7.0
2130.5,low,CO2 AFOLU,1234,0.0
2130.5,verylow,CO2 FFI,1234,-4.312330118
2130.5,verylow,CO2 AFOLU,1234,-0.687669882
2130.5,verylow-overshoot,CO2 FFI,1234,-26.972330118
2130.5,verylow-overshoot,CO2 AFOLU,1234,-0.687669882
2131.5,high-extension,CO2 FFI,1234,74.0
2131.5,high-extension,CO2 AFOLU,1234,0.0
2131.5,high-overshoot,CO2 FFI,1234,35.15
2131.5,high-overshoot,CO2 AFOLU,1234,0.0
2131.5,medium-extension,CO2 FFI,1234,29.741902235
2131.5,medium-extension,CO2 AFOLU,1234,-1.656902235
2131.5,medium-overshoot,CO2 FFI,1234,-11.343097765
2131.5,medium-overshoot,CO2 AFOLU,1234,-1.656902235
2131.5,low,CO2 FFI,1234,-7.0
2131.5,low,CO2 AFOLU,1234,0.0
2131.5,verylow,CO2 FFI,1234,-4.346687528
2131.5,verylow,CO2 AFOLU,1234,-0.653312472
2131.5,verylow-overshoot,CO2 FFI,1234,-27.126687528
2131.5,verylow-overshoot,CO2 AFOLU,1234,-0.653312472
2132.5,high-extension,CO2 FFI,1234,74.0
2132.5,high-extension,CO2 AFOLU,1234,0.0
2132.5,high-overshoot,CO2 FFI,1234,33.916666666666664
2132.5,high-overshoot,CO2 AFOLU,1234,0.0
2132.5,medium-extension,CO2 FFI,1234,29.244752196
2132.5,medium-extension,CO2 AFOLU,1234,-1.569752196
2132.5,medium-overshoot,CO2 FFI,1234,-11.430247804
2132.5,medium-overshoot,CO2 AFOLU,1234,-1.569752196
2132.5,low,CO2 FFI,1234,-7.0
2132.5,low,CO2 AFOLU,1234,0.0
2132.5,verylow,CO2 FFI,1234,-4.381044939
2132.5,verylow,CO2 AFOLU,1234,-0.618955061
2132.5,verylow-overshoot,CO2 FFI,1234,-27.281044938999997
2132.5,verylow-overshoot,CO2 AFOLU,1234,-0.618955061
2133.5,high-extension,CO2 FFI,1234,74.0
2133.5,high-extension,CO2 AFOLU,1234,0.0
2133.5,high-overshoot,CO2 FFI,1234,32.68333333333333
2133.5,high-overshoot,CO2 AFOLU,1234,0.0
2133.5,medium-extension,CO2 FFI,1234,28.747339283000002
2133.5,medium-extension,CO2 AFOLU,1234,-1.482339283
2133.5,medium-overshoot,CO2 FFI,1234,-11.517660717
2133.5,medium-overshoot,CO2 AFOLU,1234,-1.482339283
2133.5,low,CO2 FFI,1234,-7.0
2133.5,low,CO2 AFOLU,1234,0.0
2133.5,verylow,CO2 FFI,1234,-4.415532767
2133.5,verylow,CO2 AFOLU,1234,-0.584467233
2133.5,verylow-overshoot,CO2 FFI,1234,-27.435532766999998
2133.5,verylow-overshoot,CO2 AFOLU,1234,-0.584467233
2134.5,high-extension,CO2 FFI,1234,74.0
2134.5,high-extension,CO2 AFOLU,1234,0.0
2134.5,high-overshoot,CO2 FFI,1234,31.45
2134.5,high-overshoot,CO2 AFOLU,1234,0.0
2134.5,medium-extension,CO2 FFI,1234,28.250189244
2134.5,medium-extension,CO2 AFOLU,1234,-1.395189244
2134.5,medium-overshoot,CO2 FFI,1234,-11.604810756
2134.5,medium-overshoot,CO2 AFOLU,1234,-1.395189244
2134.5,low,CO2 FFI,1234,-7.0
2134.5,low,CO2 AFOLU,1234,0.0
2134.5,verylow,CO2 FFI,1234,-4.449890178
2134.5,verylow,CO2 AFOLU,1234,-0.550109822
2134.5,verylow-overshoot,CO2 FFI,1234,-27.589890178
2134.5,verylow-overshoot,CO2 AFOLU,1234,-0.550109822
2135.5,high-extension,CO2 FFI,1234,74.0
2135.5,high-extension,CO2 AFOLU,1234,0.0
2135.5,high-overshoot,CO2 FFI,1234,30.216666666666665
2135.5,high-overshoot,CO2 AFOLU,1234,0.0
2135.5,medium-extension,CO2 FFI,1234,27.753039205
2135.5,medium-extension,CO2 AFOLU,1234,-1.308039205
2135.5,medium-overshoot,CO2 FFI,1234,-11.691960795
2135.5,medium-overshoot,CO2 AFOLU,1234,-1.308039205
2135.5,low,CO2 FFI,1234,-7.0
2135.5,low,CO2 AFOLU,1234,0.0
2135.5,verylow,CO2 FFI,1234,-4.484247588
2135.5,verylow,CO2 AFOLU,1234,-0.515752412
2135.5,verylow-overshoot,CO2 FFI,1234,-27.744247588
2135.5,verylow-overshoot,CO2 AFOLU,1234,-0.515752412
2136.5,high-extension,CO2 FFI,1234,74.0
2136.5,high-extension,CO2 AFOLU,1234,0.0
2136.5,high-overshoot,CO2 FFI,1234,28.98333333333333
2136.5,high-overshoot,CO2 AFOLU,1234,0.0
2136.5,medium-extension,CO2 FFI,1234,27.255889166
2136.5,medium-extension,CO2 AFOLU,1234,-1.220889166
2136.5,medium-overshoot,CO2 FFI,1234,-11.779110834
2136.5,medium-overshoot,CO2 AFOLU,1234,-1.220889166
2136.5,low,CO2 FFI,1234,-7.0
2136.5,low,CO2 AFOLU,1234,0.0
2136.5,verylow,CO2 FFI,1234,-4.518604999
2136.5,verylow,CO2 AFOLU,1234,-0.481395001
2136.5,verylow-overshoot,CO2 FFI,1234,-27.898604999
2136.5,verylow-overshoot,CO2 AFOLU,1234,-0.481395001
2137.5,high-extension,CO2 FFI,1234,74.0
2137.5,high-extension,CO2 AFOLU,1234,0.0
2137.5,high-overshoot,CO2 FFI,1234,27.749999999999996
2137.5,high-overshoot,CO2 AFOLU,1234,0.0
2137.5,medium-extension,CO2 FFI,1234,26.758476253
2137.5,medium-extension,CO2 AFOLU,1234,-1.133476253
2137.5,medium-overshoot,CO2 FFI,1234,-11.866523747
2137.5,medium-overshoot,CO2 AFOLU,1234,-1.133476253
2137.5,low,CO2 FFI,1234,-7.0
2137.5,low,CO2 AFOLU,1234,0.0
2137.5,verylow,CO2 FFI,1234,-4.553092827
2137.5,verylow,CO2 AFOLU,1234,-0.446907173
2137.5,verylow-overshoot,CO2 FFI,1234,-28.053092827
2137.5,verylow-overshoot,CO2 AFOLU,1234,-0.446907173
2138.5,high-extension,CO2 FFI,1234,74.0
2138.5,high-extension,CO2 AFOLU,1234,0.0
2138.5,high-overshoot,CO2 FFI,1234,26.516666666666666
2138.5,high-overshoot,CO2 AFOLU,1234,0.0
2138.5,medium-extension,CO2 FFI,1234,26.261326214
2138.5,medium-extension,CO2 AFOLU,1234,-1.046326214
2138.5,medium-overshoot,CO2 FFI,1234,-11.953673786
2138.5,medium-overshoot,CO2 AFOLU,1234,-1.046326214
2138.5,low,CO2 FFI,1234,-7.0
2138.5,low,CO2 AFOLU,1234,0.0
2138.5,verylow,CO2 FFI,1234,-4.587450238
2138.5,verylow,CO2 AFOLU,1234,-0.412549762
2138.5,verylow-overshoot,CO2 FFI,1234,-28.207450238
2138.5,verylow-overshoot,CO2 AFOLU,1234,-0.412549762
2139.5,high-extension,CO2 FFI,1234,74.0
2139.5,high-extension,CO2 AFOLU,1234,0.0
2139.5,high-overshoot,CO2 FFI,1234,25.28333333333333
2139.5,high-overshoot,CO2 AFOLU,1234,0.0
2139.5,medium-extension,CO2 FFI,1234,25.764176176
2139.5,medium-extension,CO2 AFOLU,1234,-0.959176176
2139.5,medium-overshoot,CO2 FFI,1234,-12.040823824
2139.5,medium-overshoot,CO2 AFOLU,1234,-0.959176176
2139.5,low,CO2 FFI,1234,-7.0
2139.5,low,CO2 AFOLU,1234,0.0
2139.5,verylow,CO2 FFI,1234,-4.621807648
2139.5,verylow,CO2 AFOLU,1234,-0.378192352
2139.5,verylow-overshoot,CO2 FFI,1234,-28.361807648
2139.5,verylow-overshoot,CO2 AFOLU,1234,-0.378192352
2140.5,high-extension,CO2 FFI,1234,74.0
2140.5,high-extension,CO2 AFOLU,1234,0.0
2140.5,high-overshoot,CO2 FFI,1234,24.049999999999997
2140.5,high-overshoot,CO2 AFOLU,1234,0.0
2140.5,medium-extension,CO2 FFI,1234,25.267026137
2140.5,medium-extension,CO2 AFOLU,1234,-0.872026137
2140.5,medium-overshoot,CO2 FFI,1234,-12.127973863
2140.5,medium-overshoot,CO2 AFOLU,1234,-0.872026137
2140.5,low,CO2 FFI,1234,-7.0
2140.5,low,CO2 AFOLU,1234,0.0
2140.5,verylow,CO2 FFI,1234,-4.656165059
2140.5,verylow,CO2 AFOLU,1234,-0.343834941
2140.5,verylow-overshoot,CO2 FFI,1234,-28.516165059
2140.5,verylow-overshoot,CO2 AFOLU,1234,-0.343834941
2141.5,high-extension,CO2 FFI,1234,74.0
2141.5,high-extension,CO2 AFOLU,1234,0.0
2141.5,high-overshoot,CO2 FFI,1234,22.816666666666663
2141.5,high-overshoot,CO2 AFOLU,1234,0.0
2141.5,medium-extension,CO2 FFI,1234,24.769639562
2141.5,medium-extension,CO2 AFOLU,1234,-0.784639562
2141.5,medium-overshoot,CO2 FFI,1234,-12.215360438
2141.5,medium-overshoot,CO2 AFOLU,1234,-0.784639562
2141.5,low,CO2 FFI,1234,-7.0
2141.5,low,CO2 AFOLU,1234,0.0
2141.5,verylow,CO2 FFI,1234,-4.6906398209999995
2141.5,verylow,CO2 AFOLU,1234,-0.309360179
2141.5,verylow-overshoot,CO2 FFI,1234,-28.670639821
2141.5,verylow-overshoot,CO2 AFOLU,1234,-0.309360179
2142.5,high-extension,CO2 FFI,1234,74.0
2142.5,high-extension,CO2 AFOLU,1234,0.0
2142.5,high-overshoot,CO2 FFI,1234,21.583333333333332
2142.5,high-overshoot,CO2 AFOLU,1234,0.0
2142.5,medium-extension,CO2 FFI,1234,24.272515789
2142.5,medium-extension,CO2 AFOLU,1234,-0.697515789
2142.5,medium-overshoot,CO2 FFI,1234,-12.302484211
2142.5,medium-overshoot,CO2 AFOLU,1234,-0.697515789
2142.5,low,CO2 FFI,1234,-7.0
2142.5,low,CO2 AFOLU,1234,0.0
2142.5,verylow,CO2 FFI,1234,-4.7249842
2142.5,verylow,CO2 AFOLU,1234,-0.2750158
2142.5,verylow-overshoot,CO2 FFI,1234,-28.824984200000003
2142.5,verylow-overshoot,CO2 AFOLU,1234,-0.2750158
2143.5,high-extension,CO2 FFI,1234,74.0
2143.5,high-extension,CO2 AFOLU,1234,0.0
2143.5,high-overshoot,CO2 FFI,1234,20.349999999999998
2143.5,high-overshoot,CO2 AFOLU,1234,0.0
2143.5,medium-extension,CO2 FFI,1234,23.775392015
2143.5,medium-extension,CO2 AFOLU,1234,-0.610392015
2143.5,medium-overshoot,CO2 FFI,1234,-12.389607985
2143.5,medium-overshoot,CO2 AFOLU,1234,-0.610392015
2143.5,low,CO2 FFI,1234,-7.0
2143.5,low,CO2 AFOLU,1234,0.0
2143.5,verylow,CO2 FFI,1234,-4.759328579
2143.5,verylow,CO2 AFOLU,1234,-0.240671421
2143.5,verylow-overshoot,CO2 FFI,1234,-28.979328579
2143.5,verylow-overshoot,CO2 AFOLU,1234,-0.240671421
2144.5,high-extension,CO2 FFI,1234,74.0
2144.5,high-extension,CO2 AFOLU,1234,0.0
2144.5,high-overshoot,CO2 FFI,1234,19.116666666666664
2144.5,high-overshoot,CO2 AFOLU,1234,0.0
2144.5,medium-extension,CO2 FFI,1234,23.278268242000003
2144.5,medium-extension,CO2 AFOLU,1234,-0.523268242
